1.447368421052631504e+01,2.078947368421052744e+01,3.157894736842105310e+00,2.105263157894736725e+00,2.105263157894736636e+01,1.000000000000000056e-01,7.757947861162619585e-01
1.131578947368421062e+01,2.236842105263157876e+01,2.105263157894736725e+00,1.263157894736842035e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.374338016062050638e-01
1.921052631578947256e+01,2.394736842105263008e+01,3.157894736842105310e+00,2.526315789473684070e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.764514513935177664e-01
2.078947368421052744e+01,2.552631578947368496e+01,5.263157894736841591e+00,8.421052631578946901e-01,3.368421052631578760e+01,1.000000000000000056e-01,8.062196964517667208e-01
1.447368421052631504e+01,2.394736842105263008e+01,2.631578947368420796e+00,2.105263157894736725e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.154919194279692807e-01
2.236842105263157876e+01,2.552631578947368496e+01,3.157894736842105310e+00,1.684210526315789380e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.301591830684362794e-01
2.078947368421052744e+01,2.710526315789473628e+01,6.315789473684210620e+00,8.421052631578946901e-01,1.894736842105263008e+01,1.000000000000000056e-01,7.960150403618415638e-01
2.078947368421052744e+01,2.394736842105263008e+01,2.631578947368420796e+00,1.263157894736842035e+00,2.105263157894736636e+01,1.000000000000000056e-01,7.808335066440966754e-01
1.763157894736842124e+01,2.552631578947368496e+01,2.631578947368420796e+00,4.210526315789473450e-01,4.210526315789473450e+00,1.000000000000000056e-01,8.584452128796357107e-01
2.236842105263157876e+01,2.710526315789473628e+01,4.736842105263157521e+00,2.105263157894736725e+00,1.473684210526315752e+01,1.000000000000000056e-01,8.552473751230605936e-01
2.552631578947368496e+01,2.710526315789473628e+01,4.736842105263157521e+00,4.631578947368421240e+00,2.105263157894736636e+01,1.000000000000000056e-01,7.396729156940733407e-01
1.763157894736842124e+01,2.552631578947368496e+01,3.684210526315789380e+00,2.526315789473684070e+00,1.684210526315789380e+01,1.000000000000000056e-01,8.392468335178685512e-01
1.605263157894736992e+01,2.394736842105263008e+01,5.789473684210525661e+00,1.684210526315789380e+00,1.684210526315789380e+01,1.000000000000000056e-01,7.508307294340237359e-01
2.710526315789473628e+01,2.868421052631579116e+01,4.210526315789473450e+00,4.210526315789473450e-01,1.263157894736842124e+01,1.000000000000000056e-01,7.882777638582606494e-01
1.921052631578947256e+01,2.552631578947368496e+01,4.736842105263157521e+00,1.263157894736842035e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.294521181683462974e-01
1.605263157894736992e+01,1.921052631578947256e+01,2.631578947368420796e+00,8.421052631578946901e-01,4.210526315789473450e+00,1.000000000000000056e-01,8.829784601984271841e-01
2.078947368421052744e+01,2.236842105263157876e+01,2.631578947368420796e+00,3.368421052631578760e+00,1.052631578947368318e+01,1.000000000000000056e-01,7.982490953201585304e-01
1.605263157894736992e+01,2.236842105263157876e+01,3.684210526315789380e+00,2.526315789473684070e+00,1.684210526315789380e+01,1.000000000000000056e-01,8.082754010682782209e-01
1.763157894736842124e+01,2.394736842105263008e+01,5.789473684210525661e+00,2.526315789473684070e+00,1.684210526315789380e+01,1.000000000000000056e-01,7.652657080423883595e-01
1.447368421052631504e+01,2.236842105263157876e+01,3.684210526315789380e+00,8.421052631578946901e-01,6.315789473684210620e+00,1.000000000000000056e-01,8.891948825287030456e-01
2.394736842105263008e+01,2.552631578947368496e+01,5.263157894736841591e+00,4.210526315789473450e+00,6.315789473684210620e+00,1.000000000000000056e-01,7.451752248830805225e-01
1.605263157894736992e+01,2.394736842105263008e+01,2.631578947368420796e+00,1.263157894736842035e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.869242972932509517e-01
2.078947368421052744e+01,2.710526315789473628e+01,4.210526315789473450e+00,3.368421052631578760e+00,1.052631578947368318e+01,1.000000000000000056e-01,7.927624324943469691e-01
1.131578947368421062e+01,2.394736842105263008e+01,2.631578947368420796e+00,8.421052631578946901e-01,1.052631578947368318e+01,1.000000000000000056e-01,8.010480482209653141e-01
2.078947368421052744e+01,2.710526315789473628e+01,5.789473684210525661e+00,3.368421052631578760e+00,1.894736842105263008e+01,1.000000000000000056e-01,7.020800100385607978e-01
9.736842105263157521e+00,1.763157894736842124e+01,3.157894736842105310e+00,4.210526315789473450e-01,2.105263157894736636e+01,1.000000000000000056e-01,7.630752653961083709e-01
2.552631578947368496e+01,2.710526315789473628e+01,3.684210526315789380e+00,2.105263157894736725e+00,2.315789473684210265e+01,1.000000000000000056e-01,7.792914966137428623e-01
2.394736842105263008e+01,2.710526315789473628e+01,4.210526315789473450e+00,4.210526315789473450e-01,3.578947368421052744e+01,1.000000000000000056e-01,7.729928333096421911e-01
2.078947368421052744e+01,2.236842105263157876e+01,3.684210526315789380e+00,2.526315789473684070e+00,4.210526315789473450e+00,1.000000000000000056e-01,8.771267606749544310e-01
1.763157894736842124e+01,2.552631578947368496e+01,5.263157894736841591e+00,2.526315789473684070e+00,1.684210526315789380e+01,1.000000000000000056e-01,7.821738477302532244e-01
2.552631578947368496e+01,2.868421052631579116e+01,5.789473684210525661e+00,2.105263157894736725e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.260578313794294525e-01
2.394736842105263008e+01,2.552631578947368496e+01,3.684210526315789380e+00,4.210526315789473450e+00,1.894736842105263008e+01,1.000000000000000056e-01,7.203552436618160248e-01
2.078947368421052744e+01,2.236842105263157876e+01,4.736842105263157521e+00,3.789473684210526105e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.004217483558896395e-01
1.605263157894736992e+01,2.868421052631579116e+01,6.315789473684210620e+00,8.421052631578946901e-01,2.315789473684210265e+01,1.000000000000000056e-01,6.543148572427345266e-01
1.921052631578947256e+01,2.552631578947368496e+01,3.684210526315789380e+00,1.684210526315789380e+00,1.894736842105263008e+01,1.000000000000000056e-01,8.737482353482661779e-01
8.157894736842106198e+00,1.605263157894736992e+01,2.631578947368420796e+00,4.210526315789473450e-01,1.894736842105263008e+01,1.000000000000000056e-01,6.631377709217289862e-01
1.289473684210526372e+01,2.236842105263157876e+01,2.105263157894736725e+00,8.421052631578946901e-01,2.105263157894736725e+00,1.000000000000000056e-01,8.952366893203367315e-01
2.394736842105263008e+01,2.868421052631579116e+01,3.157894736842105310e+00,3.368421052631578760e+00,4.210526315789473450e+00,1.000000000000000056e-01,8.264666780550555814e-01
2.078947368421052744e+01,2.394736842105263008e+01,4.210526315789473450e+00,1.684210526315789380e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.829610456470762259e-01
2.552631578947368496e+01,2.710526315789473628e+01,7.894736842105262831e+00,1.263157894736842035e+00,2.736842105263157876e+01,1.000000000000000056e-01,7.963423457520084625e-01
1.763157894736842124e+01,2.394736842105263008e+01,2.631578947368420796e+00,1.263157894736842035e+00,4.210526315789473450e+00,1.000000000000000056e-01,8.804556029480987700e-01
1.131578947368421062e+01,2.078947368421052744e+01,2.105263157894736725e+00,8.421052631578946901e-01,1.684210526315789380e+01,1.000000000000000056e-01,8.275088597797293222e-01
1.447368421052631504e+01,2.552631578947368496e+01,5.789473684210525661e+00,8.421052631578946901e-01,2.315789473684210265e+01,1.000000000000000056e-01,7.397598900806812150e-01
2.078947368421052744e+01,2.236842105263157876e+01,2.631578947368420796e+00,4.210526315789473450e+00,4.210526315789473450e+00,1.000000000000000056e-01,7.679811521042974043e-01
9.736842105263157521e+00,1.763157894736842124e+01,1.578947368421052655e+00,8.421052631578946901e-01,1.894736842105263008e+01,1.000000000000000056e-01,7.235289613865993896e-01
1.763157894736842124e+01,2.868421052631579116e+01,5.263157894736841591e+00,2.526315789473684070e+00,2.105263157894736636e+01,1.000000000000000056e-01,7.624097884238835166e-01
1.921052631578947256e+01,2.236842105263157876e+01,3.157894736842105310e+00,8.421052631578946901e-01,3.368421052631578760e+01,1.000000000000000056e-01,7.602303811464372618e-01
1.131578947368421062e+01,1.447368421052631504e+01,2.105263157894736725e+00,1.684210526315789380e+00,4.210526315789473450e+00,1.000000000000000056e-01,7.390686908241946851e-01
1.447368421052631504e+01,2.710526315789473628e+01,4.210526315789473450e+00,8.421052631578946901e-01,1.473684210526315752e+01,1.000000000000000056e-01,8.229278953023342336e-01
1.447368421052631504e+01,2.078947368421052744e+01,4.210526315789473450e+00,1.684210526315789380e+00,1.684210526315789380e+01,1.000000000000000056e-01,8.110236589996413503e-01
8.157894736842106198e+00,2.078947368421052744e+01,1.578947368421052655e+00,4.210526315789473450e-01,2.105263157894736636e+01,1.000000000000000056e-01,6.836929670268773185e-01
2.394736842105263008e+01,2.552631578947368496e+01,5.789473684210525661e+00,2.105263157894736725e+00,2.947368421052631504e+01,1.000000000000000056e-01,7.484358550813638988e-01
2.394736842105263008e+01,2.710526315789473628e+01,4.210526315789473450e+00,2.947368421052631415e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.663400534758786131e-01
1.763157894736842124e+01,2.394736842105263008e+01,4.210526315789473450e+00,2.105263157894736725e+00,1.684210526315789380e+01,1.000000000000000056e-01,8.093088616711469063e-01
2.394736842105263008e+01,2.552631578947368496e+01,6.315789473684210620e+00,5.052631578947368141e+00,1.473684210526315752e+01,1.000000000000000056e-01,7.438647802415392363e-01
1.921052631578947256e+01,2.552631578947368496e+01,4.210526315789473450e+00,4.210526315789473450e-01,1.473684210526315752e+01,1.000000000000000056e-01,8.284837855434974419e-01
1.447368421052631504e+01,1.921052631578947256e+01,3.684210526315789380e+00,4.210526315789473450e-01,1.263157894736842124e+01,1.000000000000000056e-01,8.762654202267876613e-01
1.447368421052631504e+01,2.394736842105263008e+01,2.631578947368420796e+00,1.263157894736842035e+00,4.210526315789473450e+00,1.000000000000000056e-01,8.400261962025636908e-01
1.447368421052631504e+01,2.078947368421052744e+01,3.157894736842105310e+00,1.263157894736842035e+00,8.421052631578946901e+00,1.000000000000000056e-01,9.025585875791856116e-01
1.605263157894736992e+01,2.236842105263157876e+01,1.578947368421052655e+00,1.263157894736842035e+00,4.210526315789473450e+00,1.000000000000000056e-01,7.985443815758135333e-01
1.605263157894736992e+01,2.078947368421052744e+01,2.631578947368420796e+00,1.263157894736842035e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.427628493260016507e-01
2.078947368421052744e+01,2.710526315789473628e+01,5.263157894736841591e+00,2.526315789473684070e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.175142578587258901e-01
2.078947368421052744e+01,2.710526315789473628e+01,5.789473684210525661e+00,3.368421052631578760e+00,2.105263157894736636e+01,1.000000000000000056e-01,6.844073395239508306e-01
1.605263157894736992e+01,2.236842105263157876e+01,4.210526315789473450e+00,1.263157894736842035e+00,2.315789473684210265e+01,1.000000000000000056e-01,8.263566968768436549e-01
2.236842105263157876e+01,2.394736842105263008e+01,3.684210526315789380e+00,4.631578947368421240e+00,4.210526315789473450e+00,1.000000000000000056e-01,7.896510414024303648e-01
2.078947368421052744e+01,2.394736842105263008e+01,3.157894736842105310e+00,3.368421052631578760e+00,1.473684210526315752e+01,1.000000000000000056e-01,8.283271955676273501e-01
2.394736842105263008e+01,2.868421052631579116e+01,3.684210526315789380e+00,8.421052631578946901e-01,1.263157894736842124e+01,1.000000000000000056e-01,8.221812595807908020e-01
1.921052631578947256e+01,2.552631578947368496e+01,2.631578947368420796e+00,2.526315789473684070e+00,1.052631578947368318e+01,1.000000000000000056e-01,7.979037136185418433e-01
1.763157894736842124e+01,2.552631578947368496e+01,5.263157894736841591e+00,2.947368421052631415e+00,1.473684210526315752e+01,1.000000000000000056e-01,6.837452162036485870e-01
1.605263157894736992e+01,2.236842105263157876e+01,4.736842105263157521e+00,1.263157894736842035e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.523201340594021014e-01
8.157894736842106198e+00,2.236842105263157876e+01,2.631578947368420796e+00,4.210526315789473450e-01,6.315789473684210620e+00,1.000000000000000056e-01,7.769500611892938835e-01
1.447368421052631504e+01,2.078947368421052744e+01,3.684210526315789380e+00,1.684210526315789380e+00,2.105263157894736636e+01,1.000000000000000056e-01,8.081019443353761877e-01
2.078947368421052744e+01,2.236842105263157876e+01,3.684210526315789380e+00,2.105263157894736725e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.778083906281896054e-01
1.447368421052631504e+01,2.868421052631579116e+01,2.105263157894736725e+00,1.684210526315789380e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.636693348048538610e-01
2.394736842105263008e+01,2.552631578947368496e+01,3.684210526315789380e+00,3.368421052631578760e+00,1.894736842105263008e+01,1.000000000000000056e-01,8.228709879151427931e-01
2.552631578947368496e+01,2.868421052631579116e+01,6.315789473684210620e+00,1.684210526315789380e+00,1.894736842105263008e+01,1.000000000000000056e-01,8.451841795846931626e-01
2.394736842105263008e+01,2.552631578947368496e+01,4.736842105263157521e+00,2.947368421052631415e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.716496512501568095e-01
1.763157894736842124e+01,2.394736842105263008e+01,3.157894736842105310e+00,4.210526315789473450e-01,2.526315789473684248e+01,1.000000000000000056e-01,7.482268412346282371e-01
1.921052631578947256e+01,2.236842105263157876e+01,3.684210526315789380e+00,2.105263157894736725e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.858863581867160164e-01
1.289473684210526372e+01,1.921052631578947256e+01,3.157894736842105310e+00,1.263157894736842035e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.789802825293925315e-01
1.921052631578947256e+01,2.552631578947368496e+01,3.684210526315789380e+00,2.105263157894736725e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.734427112986022923e-01
2.236842105263157876e+01,2.394736842105263008e+01,4.210526315789473450e+00,3.789473684210526105e+00,6.315789473684210620e+00,1.000000000000000056e-01,8.051878391216602537e-01
1.921052631578947256e+01,2.710526315789473628e+01,4.210526315789473450e+00,1.263157894736842035e+00,2.105263157894736636e+01,1.000000000000000056e-01,8.573438592802083980e-01
1.921052631578947256e+01,2.394736842105263008e+01,2.631578947368420796e+00,2.526315789473684070e+00,1.894736842105263008e+01,1.000000000000000056e-01,7.937118114200988339e-01
1.289473684210526372e+01,2.236842105263157876e+01,1.578947368421052655e+00,4.210526315789473450e-01,1.052631578947368318e+01,1.000000000000000056e-01,8.033182488317608394e-01
2.078947368421052744e+01,2.236842105263157876e+01,2.631578947368420796e+00,4.210526315789473450e+00,8.421052631578946901e+00,1.000000000000000056e-01,7.617578590721375553e-01
8.157894736842106198e+00,1.921052631578947256e+01,1.578947368421052655e+00,8.421052631578946901e-01,1.473684210526315752e+01,1.000000000000000056e-01,7.187105007225084163e-01
1.763157894736842124e+01,2.078947368421052744e+01,2.105263157894736725e+00,1.263157894736842035e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.060052512544026992e-01
1.763157894736842124e+01,2.394736842105263008e+01,4.210526315789473450e+00,2.526315789473684070e+00,2.105263157894736636e+01,1.000000000000000056e-01,8.147382766837936163e-01
1.289473684210526372e+01,2.236842105263157876e+01,1.578947368421052655e+00,4.210526315789473450e-01,2.105263157894736725e+00,1.000000000000000056e-01,7.819254955943885088e-01
1.763157894736842124e+01,2.394736842105263008e+01,5.789473684210525661e+00,2.105263157894736725e+00,1.473684210526315752e+01,1.000000000000000056e-01,7.300533613210558048e-01
1.605263157894736992e+01,1.921052631578947256e+01,2.105263157894736725e+00,2.947368421052631415e+00,2.105263157894736725e+00,1.000000000000000056e-01,7.404364983409618128e-01
1.447368421052631504e+01,2.078947368421052744e+01,3.684210526315789380e+00,4.210526315789473450e-01,2.947368421052631504e+01,1.000000000000000056e-01,8.110074252625050217e-01
1.605263157894736992e+01,2.236842105263157876e+01,4.210526315789473450e+00,2.105263157894736725e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.407608089552924824e-01
1.447368421052631504e+01,2.868421052631579116e+01,2.631578947368420796e+00,1.684210526315789380e+00,1.894736842105263008e+01,1.000000000000000056e-01,7.930580494162297045e-01
1.763157894736842124e+01,2.552631578947368496e+01,6.842105263157894690e+00,4.210526315789473450e-01,2.736842105263157876e+01,1.000000000000000056e-01,7.351642847219914678e-01
1.605263157894736992e+01,2.710526315789473628e+01,2.105263157894736725e+00,8.421052631578946901e-01,2.105263157894736725e+00,1.000000000000000056e-01,8.392180223774502457e-01
1.447368421052631504e+01,2.236842105263157876e+01,4.736842105263157521e+00,4.210526315789473450e-01,2.315789473684210265e+01,1.000000000000000056e-01,8.297104734052112018e-01
1.921052631578947256e+01,2.236842105263157876e+01,3.684210526315789380e+00,2.947368421052631415e+00,1.473684210526315752e+01,1.000000000000000056e-01,8.523911990083469226e-01
8.157894736842106198e+00,1.763157894736842124e+01,1.052631578947368363e+00,4.210526315789473450e-01,2.105263157894736725e+00,1.000000000000000056e-01,8.583999199787936130e-01
2.236842105263157876e+01,2.710526315789473628e+01,4.736842105263157521e+00,4.210526315789473450e+00,1.684210526315789380e+01,1.000000000000000056e-01,7.966030189826140973e-01
2.078947368421052744e+01,2.236842105263157876e+01,2.105263157894736725e+00,8.421052631578946901e-01,2.105263157894736725e+00,1.000000000000000056e-01,7.609528484211136590e-01
1.763157894736842124e+01,2.394736842105263008e+01,4.210526315789473450e+00,2.105263157894736725e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.288233059356500121e-01
1.763157894736842124e+01,2.710526315789473628e+01,2.105263157894736725e+00,4.210526315789473450e-01,1.052631578947368318e+01,1.000000000000000056e-01,7.562926095203045262e-01
1.763157894736842124e+01,1.921052631578947256e+01,2.631578947368420796e+00,2.105263157894736725e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.646270957273930469e-01
2.552631578947368496e+01,2.710526315789473628e+01,5.789473684210525661e+00,3.789473684210526105e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.364880523471219798e-01
2.078947368421052744e+01,2.552631578947368496e+01,6.315789473684210620e+00,2.526315789473684070e+00,2.315789473684210265e+01,1.000000000000000056e-01,7.973358237765640899e-01
1.447368421052631504e+01,1.921052631578947256e+01,2.631578947368420796e+00,1.684210526315789380e+00,2.105263157894736725e+00,1.000000000000000056e-01,8.315784726536076255e-01
1.605263157894736992e+01,2.078947368421052744e+01,4.210526315789473450e+00,1.684210526315789380e+00,4.210526315789473450e+00,1.000000000000000056e-01,8.401687418018359832e-01
1.289473684210526372e+01,1.921052631578947256e+01,2.631578947368420796e+00,1.684210526315789380e+00,1.894736842105263008e+01,1.000000000000000056e-01,7.680752207262870890e-01
1.289473684210526372e+01,1.763157894736842124e+01,2.631578947368420796e+00,8.421052631578946901e-01,8.421052631578946901e+00,1.000000000000000056e-01,8.378208032516912818e-01
2.710526315789473628e+01,2.868421052631579116e+01,4.210526315789473450e+00,2.947368421052631415e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.472316009616548405e-01
1.921052631578947256e+01,2.552631578947368496e+01,3.684210526315789380e+00,2.526315789473684070e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.222151126846777291e-01
1.605263157894736992e+01,2.710526315789473628e+01,4.210526315789473450e+00,4.210526315789473450e-01,1.052631578947368318e+01,1.000000000000000056e-01,8.827666276931438460e-01
1.605263157894736992e+01,2.710526315789473628e+01,2.631578947368420796e+00,4.210526315789473450e-01,8.421052631578946901e+00,1.000000000000000056e-01,8.658612540103975963e-01
1.921052631578947256e+01,2.394736842105263008e+01,2.631578947368420796e+00,4.210526315789473450e-01,6.315789473684210620e+00,1.000000000000000056e-01,8.353280241436810138e-01
1.131578947368421062e+01,2.236842105263157876e+01,1.578947368421052655e+00,8.421052631578946901e-01,8.421052631578946901e+00,1.000000000000000056e-01,8.660318656024591499e-01
1.289473684210526372e+01,2.078947368421052744e+01,2.631578947368420796e+00,4.210526315789473450e-01,1.052631578947368318e+01,1.000000000000000056e-01,8.999837682621695256e-01
2.552631578947368496e+01,2.710526315789473628e+01,5.789473684210525661e+00,1.263157894736842035e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.257186532278989466e-01
2.236842105263157876e+01,2.710526315789473628e+01,4.210526315789473450e+00,2.105263157894736725e+00,2.315789473684210265e+01,1.000000000000000056e-01,8.249469653127418090e-01
1.921052631578947256e+01,2.394736842105263008e+01,5.263157894736841591e+00,3.368421052631578760e+00,1.684210526315789380e+01,1.000000000000000056e-01,6.983332028924860158e-01
1.763157894736842124e+01,2.078947368421052744e+01,4.736842105263157521e+00,1.684210526315789380e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.719637797219436104e-01
1.447368421052631504e+01,1.921052631578947256e+01,2.105263157894736725e+00,1.684210526315789380e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.015628072715493824e-01
1.763157894736842124e+01,1.921052631578947256e+01,1.578947368421052655e+00,1.684210526315789380e+00,2.105263157894736725e+00,1.000000000000000056e-01,7.225932215684789384e-01
1.605263157894736992e+01,1.921052631578947256e+01,1.578947368421052655e+00,2.526315789473684070e+00,2.105263157894736725e+00,1.000000000000000056e-01,7.478766027654891735e-01
2.236842105263157876e+01,2.394736842105263008e+01,4.210526315789473450e+00,3.789473684210526105e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.037916028116663947e-01
2.078947368421052744e+01,2.236842105263157876e+01,2.105263157894736725e+00,1.684210526315789380e+00,6.315789473684210620e+00,1.000000000000000056e-01,7.402167510917644355e-01
1.921052631578947256e+01,2.552631578947368496e+01,3.684210526315789380e+00,2.105263157894736725e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.691044284410175402e-01
1.447368421052631504e+01,2.078947368421052744e+01,2.631578947368420796e+00,8.421052631578946901e-01,2.105263157894736725e+00,1.000000000000000056e-01,8.999257781140853618e-01
1.763157894736842124e+01,2.552631578947368496e+01,3.157894736842105310e+00,2.947368421052631415e+00,1.894736842105263008e+01,1.000000000000000056e-01,7.089577682993389862e-01
2.078947368421052744e+01,2.710526315789473628e+01,3.157894736842105310e+00,4.210526315789473450e-01,4.000000000000000000e+01,1.000000000000000056e-01,6.934638439303901780e-01
2.236842105263157876e+01,2.710526315789473628e+01,3.684210526315789380e+00,2.105263157894736725e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.534888146289303368e-01
2.236842105263157876e+01,2.710526315789473628e+01,5.789473684210525661e+00,2.105263157894736725e+00,2.105263157894736636e+01,1.000000000000000056e-01,8.208311356748219101e-01
2.552631578947368496e+01,2.868421052631579116e+01,3.684210526315789380e+00,2.105263157894736725e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.210910630519187015e-01
1.605263157894736992e+01,2.236842105263157876e+01,3.684210526315789380e+00,4.210526315789473450e-01,1.894736842105263008e+01,1.000000000000000056e-01,8.814553693384302724e-01
1.447368421052631504e+01,2.552631578947368496e+01,1.578947368421052655e+00,2.105263157894736725e+00,8.421052631578946901e+00,1.000000000000000056e-01,6.641400313222864948e-01
2.078947368421052744e+01,2.552631578947368496e+01,6.315789473684210620e+00,4.631578947368421240e+00,1.473684210526315752e+01,1.000000000000000056e-01,6.602592201995264309e-01
1.763157894736842124e+01,2.236842105263157876e+01,3.684210526315789380e+00,8.421052631578946901e-01,1.473684210526315752e+01,1.000000000000000056e-01,8.895850731590314586e-01
1.605263157894736992e+01,2.236842105263157876e+01,3.684210526315789380e+00,2.105263157894736725e+00,2.736842105263157876e+01,1.000000000000000056e-01,7.666268095823406403e-01
1.763157894736842124e+01,2.710526315789473628e+01,4.736842105263157521e+00,4.210526315789473450e-01,1.473684210526315752e+01,1.000000000000000056e-01,8.114685450620878759e-01
1.131578947368421062e+01,2.078947368421052744e+01,3.157894736842105310e+00,1.684210526315789380e+00,8.421052631578946901e+00,1.000000000000000056e-01,7.586133978902156461e-01
2.710526315789473628e+01,2.868421052631579116e+01,3.157894736842105310e+00,4.210526315789473450e-01,8.421052631578946901e+00,1.000000000000000056e-01,7.288103483407512018e-01
1.447368421052631504e+01,2.236842105263157876e+01,5.263157894736841591e+00,1.263157894736842035e+00,1.473684210526315752e+01,1.000000000000000056e-01,7.734857031236772595e-01
1.921052631578947256e+01,2.552631578947368496e+01,3.684210526315789380e+00,4.210526315789473450e-01,2.736842105263157876e+01,1.000000000000000056e-01,7.496945830991745829e-01
1.763157894736842124e+01,2.552631578947368496e+01,5.789473684210525661e+00,2.526315789473684070e+00,1.894736842105263008e+01,1.000000000000000056e-01,7.335957845416242185e-01
2.078947368421052744e+01,2.394736842105263008e+01,5.789473684210525661e+00,2.526315789473684070e+00,1.473684210526315752e+01,1.000000000000000056e-01,8.041509487978582005e-01
2.236842105263157876e+01,2.868421052631579116e+01,3.684210526315789380e+00,4.210526315789473450e+00,1.052631578947368318e+01,1.000000000000000056e-01,7.981404257716075978e-01
1.447368421052631504e+01,2.078947368421052744e+01,4.736842105263157521e+00,1.263157894736842035e+00,1.894736842105263008e+01,1.000000000000000056e-01,8.120456564168033742e-01
1.763157894736842124e+01,2.236842105263157876e+01,3.684210526315789380e+00,4.210526315789473450e-01,3.157894736842105132e+01,1.000000000000000056e-01,7.932849496131499922e-01
1.447368421052631504e+01,2.394736842105263008e+01,2.631578947368420796e+00,1.684210526315789380e+00,1.473684210526315752e+01,1.000000000000000056e-01,8.590576141665868803e-01
1.763157894736842124e+01,2.394736842105263008e+01,2.631578947368420796e+00,2.947368421052631415e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.109492593503103697e-01
2.078947368421052744e+01,2.236842105263157876e+01,3.684210526315789380e+00,2.526315789473684070e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.830533822502173447e-01
2.394736842105263008e+01,2.552631578947368496e+01,3.684210526315789380e+00,8.421052631578946901e-01,3.157894736842105132e+01,1.000000000000000056e-01,7.658857136735993665e-01
2.078947368421052744e+01,2.552631578947368496e+01,5.263157894736841591e+00,2.947368421052631415e+00,2.315789473684210265e+01,1.000000000000000056e-01,8.222739907199038134e-01
1.763157894736842124e+01,2.552631578947368496e+01,3.684210526315789380e+00,1.263157894736842035e+00,1.052631578947368318e+01,1.000000000000000056e-01,8.386614949076868220e-01
2.394736842105263008e+01,2.710526315789473628e+01,4.210526315789473450e+00,2.947368421052631415e+00,3.368421052631578760e+01,1.000000000000000056e-01,7.706796958938691988e-01
2.078947368421052744e+01,2.710526315789473628e+01,4.736842105263157521e+00,3.368421052631578760e+00,2.105263157894736636e+01,1.000000000000000056e-01,7.231928337568971354e-01
1.921052631578947256e+01,2.710526315789473628e+01,6.315789473684210620e+00,3.789473684210526105e+00,2.105263157894736636e+01,1.000000000000000056e-01,6.066293128048858563e-01
2.552631578947368496e+01,2.868421052631579116e+01,4.210526315789473450e+00,1.684210526315789380e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.302358894750418994e-01
2.394736842105263008e+01,2.868421052631579116e+01,5.263157894736841591e+00,8.421052631578946901e-01,1.894736842105263008e+01,1.000000000000000056e-01,8.348443578166693246e-01
1.763157894736842124e+01,2.394736842105263008e+01,6.315789473684210620e+00,4.210526315789473450e-01,2.736842105263157876e+01,1.000000000000000056e-01,7.905150966340432905e-01
2.710526315789473628e+01,2.868421052631579116e+01,5.789473684210525661e+00,2.947368421052631415e+00,8.421052631578946901e+00,1.000000000000000056e-01,8.404386710039239983e-01
2.236842105263157876e+01,2.394736842105263008e+01,4.736842105263157521e+00,2.526315789473684070e+00,1.263157894736842124e+01,1.000000000000000056e-01,8.796097471549415570e-01
1.605263157894736992e+01,2.394736842105263008e+01,2.631578947368420796e+00,2.105263157894736725e+00,1.894736842105263008e+01,1.000000000000000056e-01,7.599761451790778555e-01
2.078947368421052744e+01,2.710526315789473628e+01,6.315789473684210620e+00,2.526315789473684070e+00,1.894736842105263008e+01,1.000000000000000056e-01,8.017532535540146110e-01
2.710526315789473628e+01,2.868421052631579116e+01,4.210526315789473450e+00,8.421052631578946901e-01,1.684210526315789380e+01,1.000000000000000056e-01,7.560269740209561995e-01
